Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-03-2020,,,,,,,,
B17B0261,001,26-04-2019,49,1,1434,,,,,,
B17B0261,001,27-04-2019,50,2,1433,,,,,,
B17B0261,001,28-04-2019,50,2,1433,,,,,,
B17B0261,001,29-04-2019,50,2,1433,,,,,,
B17B0261,001,30-04-2019,50,2,1433,,,,,,
B17B0261,001,01-05-2019,50,2,1433,,,,,,
B17B0261,001,02-05-2019,50,2,1433,,,,,,
B17B0261,001,03-05-2019,51,3,1432,,,,,,
B17B0261,001,04-05-2019,51,3,1432,,,,,,
B17B0261,001,05-05-2019,51,3,1432,,,,,,
B17B0261,001,06-05-2019,51,3,1432,,,,,,
B17B0261,001,07-05-2019,51,3,1432,,,,,,
B17B0261,001,08-05-2019,51,3,1432,,,,,,
B17B0261,001,09-05-2019,51,3,1432,,,,,,
B17B0261,001,10-05-2019,51,3,1432,,,,,,
B17B0261,001,11-05-2019,51,3,1432,,,,,,
B17B0261,001,12-05-2019,52,4,1431,,,,,,
B17B0261,001,13-05-2019,52,4,1431,,,,,,
B17B0261,001,14-05-2019,53,5,1430,,,,,,
B17B0261,001,15-05-2019,53,5,1430,,,,,,
B17B0261,001,16-05-2019,53,5,1430,,,,,,
B17B0261,001,17-05-2019,53,5,1430,,,,,,
B17B0261,001,18-05-2019,53,5,1430,,,,,,
B17B0261,001,19-05-2019,54,6,1429,,,,,,
B17B0261,001,20-05-2019,54,6,1429,,,,,,
B17B0261,001,21-05-2019,54,6,1429,,,,,,
B17B0261,001,22-05-2019,55,7,1428,,,,,,
B17B0261,001,23-05-2019,55,7,1428,,,,,,
B17B0261,001,24-05-2019,56,8,1427,,,,,,
B17B0261,001,25-05-2019,56,8,1427,,,,,,
B17B0261,001,26-05-2019,56,8,1427,,,,,,
B17B0261,001,27-05-2019,55,7,1428,,,,,,
B17B0261,001,28-05-2019,56,8,1427,,,,,,
B17B0261,001,29-05-2019,57,9,1426,,,,,,
B17B0261,001,30-05-2019,57,9,1426,,,,,,
B17B0261,001,31-05-2019,57,9,1426,,,,,,
B17B0261,001,01-06-2019,58,10,1425,,,,,,
B17B0261,001,02-06-2019,59,11,1424,,,,,,
B17B0261,001,03-06-2019,59,11,1424,,,,,,
B17B0261,001,04-06-2019,60,12,1423,,,,,,
B17B0261,001,05-06-2019,60,12,1423,,,,,,
B17B0261,001,06-06-2019,60,12,1423,,,,,,
B17B0261,001,07-06-2019,60,12,1423,,,,,,
B17B0261,001,08-06-2019,60,12,1423,,,,,,
B17B0261,001,09-06-2019,61,13,1422,,,,,,
B17B0261,001,10-06-2019,62,14,1421,,,,,,
B17B0261,001,11-06-2019,61,13,1422,,,,,,
B17B0261,001,12-06-2019,62,14,1421,,,,,,
B17B0261,001,13-06-2019,62,14,1421,,,,,,
B17B0261,001,14-06-2019,62,14,1421,,,,,,
B17B0261,001,15-06-2019,62,14,1421,,,,,,
B17B0261,001,16-06-2019,63,15,1420,,,,,,
B17B0261,001,17-06-2019,63,15,1420,,,,,,
B17B0261,001,18-06-2019,64,16,1419,,,,,,
B17B0261,001,19-06-2019,65,17,1418,,,,,,
B17B0261,001,20-06-2019,64,16,1419,,,,,,
B17B0261,001,21-06-2019,64,16,1419,,,,,,
B17B0261,001,22-06-2019,65,17,1418,,,,,,
B17B0261,001,23-06-2019,66,18,1417,,,,,,
B17B0261,001,24-06-2019,67,19,1416,,,,,,
B17B0261,001,25-06-2019,68,20,1415,,,,,,
B17B0261,001,26-06-2019,69,21,1414,,,,,,
B17B0261,001,27-06-2019,71,23,1412,,,,,,
B17B0261,001,28-06-2019,72,24,1411,,,,,,
B17B0261,001,29-06-2019,73,25,1410,,,,,,
B17B0261,001,30-06-2019,74,26,1409,,,,,,
B17B0261,001,01-07-2019,75,27,1408,,,,,,
B17B0261,001,02-07-2019,76,28,1407,,,,,,
B17B0261,001,03-07-2019,78,30,1405,,,,,,
B17B0261,001,04-07-2019,79,31,1404,,,,,,
B17B0261,001,05-07-2019,80,32,1403,,,,,,
B17B0261,001,06-07-2019,81,33,1402,,,,,,
B17B0261,001,07-07-2019,82,34,1401,,,,,,
B17B0261,001,08-07-2019,83,35,1400,,,,,,
B17B0261,001,09-07-2019,84,36,1399,,,,,,
B17B0261,001,10-07-2019,86,38,1397,,,,,,
B17B0261,001,11-07-2019,86,38,1397,,,,,,
B17B0261,001,12-07-2019,86,38,1397,,,,,,
B17B0261,001,13-07-2019,86,38,1397,,,,,,
B17B0261,001,14-07-2019,88,40,1395,,,,,,
B17B0261,001,15-07-2019,89,41,1394,,,,,,
B17B0261,001,16-07-2019,91,43,1392,,,,,,
B17B0261,001,17-07-2019,92,44,1391,,,,,,
B17B0261,001,18-07-2019,95,47,1388,,,,,,
B17B0261,001,19-07-2019,97,49,1386,,,,,,
B17B0261,001,20-07-2019,100,52,1383,,,,,,
B17B0261,001,21-07-2019,88,40,1395,,,,,,
B17B0261,001,22-07-2019,94,46,1389,,,,,,
B17B0261,001,23-07-2019,98,50,1385,,,,,,
B17B0261,001,24-07-2019,103,55,1380,,,,,,
B17B0261,001,25-07-2019,108,60,1375,,,,,,
B17B0261,001,26-07-2019,113,65,1370,,,,,,
B17B0261,001,27-07-2019,119,71,1364,,,,,,
B17B0261,001,28-07-2019,123,75,1360,,,,,,
B17B0261,001,29-07-2019,125,77,1358,,,,,,
B17B0261,001,30-07-2019,128,80,1355,,,,,,
B17B0261,001,31-07-2019,131,83,1352,,,,,,
B17B0261,001,01-08-2019,128,80,1355,,,,,,
B17B0261,001,02-08-2019,120,72,1363,,,,,,
B17B0261,001,03-08-2019,110,62,1373,,,,,,
B17B0261,001,04-08-2019,116,68,1367,,,,,,
B17B0261,001,05-08-2019,122,74,1361,,,,,,
B17B0261,001,06-08-2019,128,80,1355,,,,,,
B17B0261,001,07-08-2019,131,83,1352,,,,,,
B17B0261,001,08-08-2019,120,72,1363,,,,,,
B17B0261,001,09-08-2019,130,82,1353,,,,,,
B17B0261,001,10-08-2019,113,65,1370,,,,,,
B17B0261,001,11-08-2019,124,76,1359,,,,,,
B17B0261,001,12-08-2019,133,85,1350,,,,,,
B17B0261,001,13-08-2019,134,86,1349,,,,,,
B17B0261,001,14-08-2019,108,60,1375,,,,,,
B17B0261,001,15-08-2019,96,48,1387,,,,,,
B17B0261,001,16-08-2019,99,51,1384,,,,,,
B17B0261,001,17-08-2019,109,61,1374,,,,,,
B17B0261,001,18-08-2019,98,50,1385,,,,,,
B17B0261,001,19-08-2019,106,58,1377,,,,,,
B17B0261,001,20-08-2019,114,66,1369,,,,,,
B17B0261,001,21-08-2019,122,74,1361,,,,,,
B17B0261,001,22-08-2019,127,79,1356,,,,,,
B17B0261,001,23-08-2019,133,85,1350,,,,,,
B17B0261,001,24-08-2019,,,,D,,,,,
B17B0261,001,25-08-2019,,,,D,,,,,
B17B0261,001,26-08-2019,,,,D,,,,,
B17B0261,001,27-08-2019,,,,D,,,,,
B17B0261,001,28-08-2019,,,,D,,,,,
B17B0261,001,29-08-2019,,,,D,,,,,
B17B0261,001,30-08-2019,,,,D,,,,,
B17B0261,001,31-08-2019,,,,D,,,,,
B17B0261,001,01-09-2019,122,74,1361,,,,,,
B17B0261,001,02-09-2019,132,84,1351,,,,,,
B17B0261,001,03-09-2019,,,,D,,,,,
B17B0261,001,04-09-2019,,,,D,,,,,
B17B0261,001,05-09-2019,,,,D,,,,,
B17B0261,001,06-09-2019,,,,D,,,,,
B17B0261,001,07-09-2019,,,,D,,,,,
B17B0261,001,08-09-2019,112,64,1371,,,,,,
B17B0261,001,09-09-2019,120,72,1363,,,,,,
B17B0261,001,10-09-2019,128,80,1355,,,,,,
B17B0261,001,11-09-2019,134,86,1349,,,,,,
B17B0261,001,12-09-2019,123,75,1360,,,,,,
B17B0261,001,13-09-2019,131,83,1352,,,,,,
B17B0261,001,14-09-2019,,,,D,,,,,
B17B0261,001,15-09-2019,,,,D,,,,,
B17B0261,001,16-09-2019,,,,D,,,,,
B17B0261,001,17-09-2019,,,,D,,,,,
B17B0261,001,18-09-2019,,,,D,,,,,
B17B0261,001,19-09-2019,,,,D,,,,,
B17B0261,001,20-09-2019,,,,D,,,,,
B17B0261,001,21-09-2019,,,,D,,,,,
B17B0261,001,22-09-2019,,,,D,,,,,
B17B0261,001,23-09-2019,,,,D,,,,,
B17B0261,001,24-09-2019,,,,D,,,,,
B17B0261,001,25-09-2019,117,69,1366,,,,,,
B17B0261,001,26-09-2019,122,74,1361,,,,,,
B17B0261,001,27-09-2019,101,53,1382,,,,,,
B17B0261,001,28-09-2019,91,43,1392,,,,,,
B17B0261,001,29-09-2019,86,38,1397,,,,,,
B17B0261,001,30-09-2019,82,34,1401,,,,,,
B17B0261,001,01-10-2019,80,32,1403,,,,,,
B17B0261,001,02-10-2019,77,29,1406,,,,,,
B17B0261,001,03-10-2019,75,27,1408,,,,,,
B17B0261,001,04-10-2019,75,27,1408,,,,,,
B17B0261,001,05-10-2019,74,26,1409,,,,,,
B17B0261,001,06-10-2019,74,26,1409,,,,,,
B17B0261,001,07-10-2019,74,26,1409,,,,,,
B17B0261,001,08-10-2019,73,25,1410,,,,,,
B17B0261,001,09-10-2019,70,22,1413,,,,,,
